id,homeExpectedGoal,awayExpectedGoal,homeExpectedAssist,awayExpectedAssist,homeBallPosession,homeShotOnTarget,awayShotOnTarget,homeShotOffTarget,awayShotOffTarget,homeBlockedShot,awayBlockedShot,homeCorner,awayCorner,homeOffside,awayOffside,homeFoul,awayFoul,homeYellowCard,awayYellowCard,homeRedCard,awayRedCard,homeFreekick,awayFreekick,homeThrowIn,awayThrowIn,homeGoalkick,awayGoalkick,homeBigChance,awayBigChance,homeBigChanceMissed,awayBigChanceMissed,homeShotInsideBox,awayShotInsideBox,homeGoalSave,awayGoalSave,homeGoalPrevented,awayGoalPrevented,homePass,awayPass,homeAccuratePass,awayAccuratePass,homeLongPass,awayLongPass,homeAccurateLongPass,awayAccurateLongPass,homeCross,awayCross,homeAccurateCross,awayAccurateCross,homeDribble,awwayDribble,homeSuccessfulDribble,awaySuccessfulDribble,homePossesionLost,awayPossesionLost,homeDuelWon,awayDuelWon,homeAerialWon,awayAerialWon,homeTackle,awayTackle,homeInterception,awayInterception,homeClearance,awayClearance
11352671.0,0.57,0.11,0.35,0.24,72.0,4.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,5.0,5.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,466.0,176.0,438.0,140.0,12.0,22.0,6.0,10.0,5.0,5.0,2.0,0.0,13.0,5.0,6.0,2.0,58.0,56.0,18.0,24.0,5.0,4.0,7.0,14.0,4.0,9.0,3.0,2.0
11352674.0,2.19,0.13,1.34,0.06,73.0,7.0,0.0,3.0,1.0,3.0,1.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,11.0,1.0,2.0,6.0,3.0,0.0,1.0,0.0,8.0,2.0,0.0,5.0,0.0,0.0,378.0,137.0,344.0,101.0,20.0,26.0,16.0,10.0,19.0,3.0,5.0,0.0,6.0,9.0,3.0,7.0,68.0,53.0,20.0,31.0,9.0,7.0,5.0,12.0,3.0,8.0,2.0,22.0
11352670.0,1.59,0.0,1.91,0.02,77.0,4.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,4.0,2.0,7.0,3.0,0.0,3.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,324.0,95.0,295.0,65.0,14.0,26.0,9.0,7.0,12.0,5.0,4.0,0.0,8.0,5.0,4.0,2.0,47.0,50.0,22.0,22.0,8.0,7.0,5.0,7.0,1.0,3.0,2.0,6.0
11352675.0,0.33,1.54,0.14,0.83,40.0,2.0,4.0,2.0,2.0,0.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,2.0,6.0,6.0,4.0,0.0,3.0,0.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,185.0,270.0,150.0,242.0,17.0,24.0,6.0,17.0,5.0,15.0,2.0,0.0,3.0,7.0,3.0,6.0,47.0,59.0,18.0,16.0,4.0,2.0,8.0,4.0,2.0,6.0,19.0,2.0
11352677.0,0.33,1.93,0.21,0.64,41.0,4.0,4.0,2.0,2.0,1.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,14.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,7.0,1.0,3.0,0.0,0.0,185.0,273.0,151.0,237.0,24.0,19.0,8.0,9.0,7.0,7.0,1.0,2.0,15.0,11.0,12.0,8.0,58.0,59.0,33.0,23.0,3.0,1.0,10.0,7.0,5.0,6.0,8.0,9.0
11352314.0,0.16,0.38,0.31,0.37,49.0,0.0,1.0,2.0,2.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,6.0,17.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,201.0,212.0,157.0,176.0,26.0,25.0,11.0,12.0,5.0,7.0,1.0,2.0,5.0,8.0,4.0,3.0,65.0,54.0,32.0,21.0,12.0,5.0,9.0,7.0,4.0,4.0,7.0,12.0
11352312.0,0.91,0.32,1.49,0.31,71.0,4.0,0.0,5.0,1.0,6.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,388.0,164.0,360.0,137.0,16.0,20.0,13.0,11.0,14.0,1.0,2.0,0.0,4.0,2.0,4.0,1.0,47.0,37.0,11.0,7.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,17.0
11352304.0,1.17,1.61,0.33,0.65,65.0,2.0,2.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,7.0,5.0,10.0,4.0,6.0,2.0,3.0,1.0,2.0,7.0,6.0,0.0,1.0,0.0,0.0,300.0,156.0,251.0,108.0,28.0,34.0,20.0,13.0,15.0,11.0,3.0,2.0,5.0,4.0,2.0,1.0,73.0,70.0,26.0,24.0,12.0,10.0,4.0,6.0,3.0,7.0,9.0,13.0
11352305.0,0.41,0.87,0.29,0.61,64.0,1.0,2.0,5.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,11.0,9.0,0.0,9.0,2.0,2.0,2.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,244.0,144.0,202.0,106.0,26.0,25.0,14.0,12.0,22.0,3.0,4.0,1.0,9.0,5.0,4.0,1.0,76.0,55.0,26.0,22.0,7.0,10.0,7.0,7.0,5.0,4.0,3.0,28.0
11352306.0,0.49,0.17,0.03,0.21,16.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,7.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,92.0,494.0,60.0,454.0,25.0,23.0,11.0,13.0,3.0,7.0,0.0,1.0,5.0,10.0,2.0,6.0,48.0,65.0,15.0,22.0,4.0,8.0,7.0,4.0,3.0,0.0,13.0,1.0
11352307.0,0.4,0.23,0.06,0.19,41.0,0.0,1.0,4.0,2.0,4.0,2.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,9.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,175.0,260.0,129.0,213.0,31.0,36.0,12.0,16.0,12.0,7.0,1.0,1.0,8.0,5.0,6.0,1.0,75.0,70.0,29.0,16.0,11.0,6.0,7.0,5.0,5.0,3.0,8.0,11.0
11352320.0,0.01,0.96,0.1,0.53,38.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,10.0,15.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,176.0,292.0,124.0,246.0,29.0,23.0,5.0,10.0,6.0,6.0,2.0,0.0,3.0,14.0,0.0,7.0,79.0,75.0,18.0,32.0,3.0,12.0,14.0,7.0,5.0,3.0,8.0,11.0
11352314.0,0.16,0.38,0.31,0.37,49.0,0.0,1.0,2.0,2.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,6.0,17.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,201.0,212.0,157.0,176.0,26.0,25.0,11.0,12.0,5.0,7.0,1.0,2.0,5.0,8.0,4.0,3.0,65.0,54.0,32.0,21.0,12.0,5.0,9.0,7.0,4.0,4.0,7.0,12.0
11352317.0,0.28,0.37,0.11,0.55,33.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,5.0,5.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,156.0,317.0,129.0,290.0,22.0,25.0,12.0,16.0,2.0,16.0,0.0,4.0,2.0,10.0,1.0,4.0,43.0,59.0,19.0,13.0,2.0,4.0,13.0,2.0,3.0,5.0,18.0,9.0
11352312.0,0.91,0.32,1.49,0.31,71.0,4.0,0.0,5.0,1.0,6.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,388.0,164.0,360.0,137.0,16.0,20.0,13.0,11.0,14.0,1.0,2.0,0.0,4.0,2.0,4.0,1.0,47.0,37.0,11.0,7.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,17.0
11352304.0,1.17,1.61,0.33,0.65,65.0,2.0,2.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,7.0,5.0,10.0,4.0,6.0,2.0,3.0,1.0,2.0,7.0,6.0,0.0,1.0,0.0,0.0,300.0,156.0,251.0,108.0,28.0,34.0,20.0,13.0,15.0,11.0,3.0,2.0,5.0,4.0,2.0,1.0,73.0,70.0,26.0,24.0,12.0,10.0,4.0,6.0,3.0,7.0,9.0,13.0
11352305.0,0.41,0.87,0.29,0.61,64.0,1.0,2.0,5.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,11.0,9.0,0.0,9.0,2.0,2.0,2.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,244.0,144.0,202.0,106.0,26.0,25.0,14.0,12.0,22.0,3.0,4.0,1.0,9.0,5.0,4.0,1.0,76.0,55.0,26.0,22.0,7.0,10.0,7.0,7.0,5.0,4.0,3.0,28.0
11352306.0,0.49,0.17,0.03,0.21,16.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,7.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,92.0,494.0,60.0,454.0,25.0,23.0,11.0,13.0,3.0,7.0,0.0,1.0,5.0,10.0,2.0,6.0,48.0,65.0,15.0,22.0,4.0,8.0,7.0,4.0,3.0,0.0,13.0,1.0
11352307.0,0.4,0.23,0.06,0.19,41.0,0.0,1.0,4.0,2.0,4.0,2.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,9.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,175.0,260.0,129.0,213.0,31.0,36.0,12.0,16.0,12.0,7.0,1.0,1.0,8.0,5.0,6.0,1.0,75.0,70.0,29.0,16.0,11.0,6.0,7.0,5.0,5.0,3.0,8.0,11.0
11352310.0,0.17,0.84,0.03,0.67,26.0,1.0,3.0,2.0,6.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,10.0,10.0,8.0,3.0,0.0,2.0,0.0,2.0,2.0,7.0,3.0,1.0,0.0,0.0,127.0,362.0,81.0,321.0,27.0,28.0,8.0,18.0,6.0,7.0,1.0,2.0,7.0,5.0,5.0,2.0,71.0,76.0,23.0,18.0,5.0,10.0,9.0,4.0,8.0,5.0,12.0,6.0
11352320.0,0.01,0.96,0.1,0.53,38.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,10.0,15.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,176.0,292.0,124.0,246.0,29.0,23.0,5.0,10.0,6.0,6.0,2.0,0.0,3.0,14.0,0.0,7.0,79.0,75.0,18.0,32.0,3.0,12.0,14.0,7.0,5.0,3.0,8.0,11.0
11352323.0,0.17,1.12,0.2,0.18,48.0,3.0,2.0,0.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,9.0,7.0,12.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,193.0,205.0,160.0,169.0,16.0,34.0,10.0,18.0,5.0,9.0,2.0,1.0,13.0,16.0,4.0,8.0,61.0,66.0,28.0,27.0,3.0,2.0,12.0,10.0,7.0,7.0,13.0,5.0
11352353.0,0.94,0.18,0.91,0.06,68.0,3.0,4.0,4.0,0.0,3.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,9.0,1.0,5.0,2.0,0.0,1.0,0.0,7.0,2.0,4.0,2.0,0.0,0.0,318.0,160.0,284.0,123.0,19.0,32.0,10.0,16.0,21.0,3.0,6.0,1.0,8.0,5.0,4.0,0.0,62.0,55.0,27.0,26.0,13.0,13.0,7.0,9.0,1.0,7.0,4.0,19.0
11352350.0,0.4,0.08,0.19,0.08,50.0,4.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,18.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,4.0,0.0,0.0,241.0,245.0,190.0,193.0,42.0,31.0,20.0,15.0,10.0,5.0,1.0,0.0,13.0,9.0,6.0,2.0,85.0,80.0,30.0,29.0,10.0,10.0,12.0,13.0,4.0,4.0,5.0,11.0
11352335.0,1.0,0.58,0.3,0.56,60.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,8.0,12.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,311.0,200.0,271.0,153.0,36.0,39.0,21.0,14.0,7.0,15.0,0.0,4.0,6.0,7.0,4.0,4.0,70.0,78.0,29.0,25.0,11.0,8.0,9.0,8.0,6.0,4.0,19.0,9.0
11352341.0,1.32,0.19,0.4,0.09,76.0,1.0,3.0,4.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,8.0,1.0,7.0,1.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0,359.0,110.0,321.0,76.0,31.0,20.0,19.0,4.0,18.0,7.0,4.0,2.0,5.0,7.0,3.0,3.0,69.0,52.0,16.0,17.0,5.0,5.0,7.0,6.0,1.0,10.0,4.0,18.0
11352349.0,0.56,0.43,0.32,0.72,37.0,2.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,8.0,6.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,204.0,368.0,179.0,336.0,30.0,13.0,20.0,9.0,14.0,5.0,2.0,2.0,15.0,7.0,11.0,2.0,57.0,54.0,29.0,22.0,2.0,4.0,9.0,8.0,3.0,2.0,2.0,9.0
11352350.0,0.4,0.08,0.19,0.08,50.0,4.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,18.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,4.0,0.0,0.0,241.0,245.0,190.0,193.0,42.0,31.0,20.0,15.0,10.0,5.0,1.0,0.0,13.0,9.0,6.0,2.0,85.0,80.0,30.0,29.0,10.0,10.0,12.0,13.0,4.0,4.0,5.0,11.0
11352339.0,1.36,0.81,0.78,0.34,64.0,6.0,1.0,2.0,3.0,2.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,7.0,7.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,6.0,4.0,1.0,6.0,0.0,0.0,306.0,174.0,256.0,127.0,30.0,30.0,18.0,13.0,15.0,3.0,2.0,1.0,7.0,5.0,3.0,3.0,79.0,63.0,22.0,24.0,8.0,7.0,4.0,7.0,0.0,6.0,3.0,21.0
11352329.0,1.18,0.77,0.74,0.21,72.0,4.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,7.0,12.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,0.0,386.0,150.0,346.0,111.0,19.0,22.0,12.0,8.0,5.0,4.0,1.0,2.0,18.0,3.0,8.0,1.0,64.0,53.0,25.0,30.0,5.0,7.0,4.0,15.0,1.0,3.0,7.0,9.0
11352332.0,0.91,1.59,0.26,0.43,41.0,5.0,5.0,1.0,2.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,9.0,12.0,4.0,1.0,1.0,4.0,0.0,2.0,7.0,7.0,3.0,3.0,0.0,0.0,198.0,275.0,159.0,248.0,23.0,23.0,12.0,17.0,4.0,10.0,1.0,3.0,9.0,13.0,6.0,7.0,55.0,58.0,21.0,22.0,1.0,2.0,12.0,6.0,1.0,6.0,10.0,4.0
11352326.0,1.08,0.05,0.87,0.05,58.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,299.0,212.0,249.0,172.0,27.0,22.0,15.0,10.0,2.0,3.0,2.0,0.0,5.0,3.0,4.0,1.0,64.0,59.0,24.0,13.0,4.0,3.0,6.0,8.0,5.0,4.0,5.0,9.0
11352349.0,0.56,0.43,0.32,0.72,37.0,2.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,8.0,6.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,204.0,368.0,179.0,336.0,30.0,13.0,20.0,9.0,14.0,5.0,2.0,2.0,15.0,7.0,11.0,2.0,57.0,54.0,29.0,22.0,2.0,4.0,9.0,8.0,3.0,2.0,2.0,9.0
11352345.0,0.45,1.1,0.09,0.41,55.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,8.0,12.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,304.0,246.0,270.0,204.0,29.0,22.0,15.0,10.0,8.0,10.0,1.0,4.0,7.0,3.0,1.0,1.0,54.0,65.0,20.0,17.0,4.0,6.0,9.0,8.0,5.0,6.0,13.0,7.0
11352382.0,0.05,1.34,0.09,0.28,43.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,12.0,23.0,5.0,4.0,0.0,2.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,205.0,268.0,134.0,203.0,29.0,49.0,5.0,22.0,3.0,7.0,0.0,3.0,7.0,8.0,3.0,5.0,93.0,100.0,34.0,31.0,12.0,13.0,13.0,10.0,4.0,2.0,12.0,6.0
11352379.0,0.44,0.6,0.36,0.51,37.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,223.0,375.0,179.0,334.0,29.0,22.0,13.0,16.0,9.0,14.0,4.0,4.0,5.0,3.0,3.0,3.0,56.0,62.0,16.0,19.0,7.0,8.0,4.0,3.0,10.0,7.0,8.0,3.0
11352373.0,0.39,0.36,0.28,0.55,62.0,4.0,1.0,0.0,2.0,1.0,1.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,366.0,227.0,338.0,197.0,22.0,20.0,16.0,9.0,7.0,3.0,1.0,1.0,11.0,12.0,8.0,5.0,52.0,55.0,30.0,16.0,4.0,1.0,16.0,6.0,1.0,2.0,10.0,7.0
11352370.0,0.3,0.38,0.45,0.33,41.0,1.0,4.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0,13.0,16.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,197.0,296.0,148.0,242.0,31.0,32.0,11.0,12.0,15.0,4.0,3.0,0.0,9.0,6.0,5.0,3.0,79.0,71.0,26.0,21.0,7.0,4.0,7.0,9.0,5.0,7.0,8.0,12.0
11352375.0,1.02,0.46,0.85,0.15,56.0,1.0,4.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0,9.0,7.0,3.0,6.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,246.0,201.0,207.0,162.0,18.0,20.0,10.0,8.0,13.0,4.0,3.0,1.0,10.0,8.0,4.0,5.0,72.0,60.0,23.0,30.0,4.0,5.0,9.0,15.0,5.0,8.0,1.0,7.0
11352360.0,0.26,0.14,0.32,0.3,53.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,5.0,7.0,10.0,1.0,5.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,281.0,258.0,243.0,206.0,31.0,32.0,16.0,11.0,9.0,3.0,2.0,2.0,4.0,6.0,1.0,5.0,62.0,65.0,15.0,28.0,7.0,9.0,4.0,9.0,4.0,5.0,4.0,5.0
11352385.0,1.19,0.66,1.09,0.39,64.0,3.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,7.0,5.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,344.0,184.0,313.0,160.0,17.0,19.0,8.0,11.0,6.0,11.0,1.0,4.0,8.0,9.0,4.0,6.0,50.0,50.0,26.0,20.0,6.0,2.0,10.0,5.0,4.0,7.0,4.0,6.0
11352356.0,0.49,1.12,0.13,0.94,31.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,8.0,12.0,7.0,3.0,2.0,2.0,2.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,121.0,264.0,79.0,224.0,27.0,23.0,10.0,9.0,5.0,13.0,0.0,3.0,4.0,6.0,2.0,2.0,66.0,73.0,25.0,20.0,10.0,9.0,10.0,4.0,5.0,4.0,17.0,5.0
11352363.0,1.43,0.09,0.42,0.07,44.0,4.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,10.0,9.0,1.0,7.0,2.0,0.0,2.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,194.0,259.0,146.0,203.0,31.0,42.0,12.0,21.0,12.0,4.0,3.0,1.0,3.0,7.0,0.0,3.0,74.0,74.0,19.0,30.0,6.0,13.0,6.0,7.0,4.0,6.0,3.0,16.0
11352366.0,1.03,0.26,0.82,0.37,56.0,2.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,19.0,7.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,309.0,241.0,266.0,193.0,28.0,24.0,14.0,5.0,9.0,3.0,2.0,1.0,3.0,9.0,1.0,3.0,67.0,72.0,19.0,14.0,3.0,0.0,12.0,5.0,9.0,3.0,7.0,11.0
11352391.0,1.55,0.5,0.84,0.47,60.0,4.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,6.0,2.0,4.0,2.0,2.0,2.0,2.0,10.0,2.0,0.0,2.0,0.0,0.0,315.0,212.0,284.0,168.0,18.0,31.0,16.0,12.0,10.0,2.0,4.0,2.0,6.0,10.0,1.0,5.0,56.0,62.0,20.0,24.0,5.0,4.0,10.0,10.0,7.0,2.0,0.0,6.0
11352393.0,0.75,0.0,0.36,0.01,76.0,2.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,16.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,377.0,115.0,327.0,73.0,26.0,31.0,9.0,8.0,16.0,3.0,3.0,0.0,6.0,6.0,1.0,3.0,83.0,69.0,17.0,26.0,5.0,8.0,8.0,10.0,3.0,7.0,5.0,21.0
11352396.0,0.7,0.15,0.45,0.11,53.0,2.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,6.0,6.0,6.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,253.0,229.0,201.0,177.0,42.0,27.0,22.0,10.0,12.0,2.0,3.0,0.0,10.0,4.0,7.0,2.0,74.0,65.0,31.0,21.0,14.0,8.0,4.0,5.0,1.0,8.0,5.0,8.0
11352388.0,1.07,0.49,1.24,0.26,44.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,13.0,6.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,8.0,4.0,1.0,3.0,0.0,0.0,151.0,196.0,113.0,153.0,30.0,22.0,13.0,9.0,10.0,9.0,2.0,1.0,9.0,6.0,6.0,3.0,67.0,69.0,32.0,36.0,9.0,9.0,11.0,12.0,3.0,5.0,9.0,11.0
11352400.0,1.27,0.12,0.99,0.06,43.0,3.0,1.0,2.0,2.0,0.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,10.0,3.0,9.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,213.0,297.0,187.0,272.0,14.0,16.0,10.0,7.0,11.0,6.0,3.0,0.0,11.0,10.0,5.0,5.0,53.0,52.0,26.0,27.0,6.0,2.0,9.0,10.0,7.0,4.0,8.0,7.0
11352411.0,0.15,0.45,0.2,0.19,62.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,12.0,13.0,7.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,299.0,177.0,242.0,109.0,48.0,39.0,23.0,14.0,11.0,16.0,1.0,0.0,6.0,2.0,2.0,1.0,97.0,107.0,28.0,32.0,8.0,17.0,11.0,8.0,4.0,5.0,23.0,17.0
